borough,Production,Construction,Motor Trades,Wholesale,Retail,Transport and Storage incl postal,Accommodation and food services,Information and Communication,Finance and insurance (excl 642),Property,Professional scientific and technical,Business administration and support,Education,Health,Arts entertainment and recreation
chester-le-street,0.050420168,0.155462185,0.046218487,0.046218487,0.10924369699999999,0.042016807,0.092436975,0.042016807,0.012605042,0.025210084,0.147058824,0.075630252,0.012605042,0.050420168,0.092436975
derwentside,0.080536913,0.149888143,0.049217002,0.042505593,0.11409396,0.073825503,0.082774049,0.03803132,0.0022371360000000002,0.015659955,0.136465324,0.085011186,0.011185681999999999,0.044742729,0.073825503
durham,0.060402685,0.129753915,0.03803132,0.031319911,0.10738255,0.040268456,0.10290827699999999,0.044742729,0.013422818999999999,0.033557047,0.163310962,0.07606264,0.022371365,0.046979865999999995,0.089485459
easington,0.08049535599999999,0.126934985,0.046439628,0.043343652999999996,0.133126935,0.074303406,0.10835913300000001,0.024767802000000002,0.009287926,0.024767802000000002,0.10526315800000001,0.07120743,0.015479876000000002,0.049535604000000004,0.08668730699999999
sedgefield,0.13895216400000002,0.118451025,0.041002277999999996,0.056947608,0.102505695,0.061503417000000005,0.08428246,0.031890661,0.009111616999999999,0.022779043,0.129840547,0.066059226,0.020501138999999998,0.041002277999999996,0.075170843
teesdale,0.064676617,0.164179104,0.039800995,0.044776119,0.08457711400000001,0.044776119,0.104477612,0.034825871,0.004975124,0.029850746,0.144278607,0.094527363,0.014925373,0.04975124400000001,0.07960199
wear valley,0.075144509,0.187861272,0.049132947999999996,0.037572254,0.11271676300000001,0.057803468,0.09826589599999999,0.023121387,0.014450867,0.023121387,0.124277457,0.072254335,0.01734104,0.028901734,0.07803468200000001
darlington,0.057142857000000005,0.131092437,0.053781512999999996,0.038655462,0.107563025,0.031932773,0.080672269,0.038655462,0.020168066999999998,0.030252101,0.173109244,0.075630252,0.01512605,0.050420168,0.095798319
hartlepool,0.079812207,0.15492957699999998,0.030516432000000003,0.025821596000000002,0.098591549,0.035211268,0.096244131,0.03286385,0.007042254,0.028169014,0.190140845,0.070422535,0.014084507,0.05399061,0.082159624
middlesbrough,0.059674503,0.12658227800000002,0.034358047,0.043399638,0.108499096,0.03074141,0.086799277,0.036166365,0.012658228,0.023508137000000002,0.216998192,0.081374322,0.014466546,0.048824593,0.075949367
alnwick,0.05982906,0.14957265,0.034188034,0.034188034,0.123931624,0.038461537999999997,0.136752137,0.034188034,0.008547009,0.02991453,0.136752137,0.076923077,0.012820513,0.047008547000000005,0.076923077
berwick-upon-tweed,0.051886792,0.146226415,0.028301887,0.037735849,0.12264150900000001,0.04245283,0.155660377,0.028301887,0.004716980999999999,0.047169811,0.09433962300000001,0.08962264199999999,0.014150943000000001,0.04245283,0.09433962300000001
blyth valley,0.10588235300000001,0.158823529,0.038235293999999996,0.044117647,0.10588235300000001,0.05,0.094117647,0.032352941,0.011764706000000002,0.017647059,0.129411765,0.088235294,0.011764706000000002,0.038235293999999996,0.073529412
castle morpeth,0.04359673,0.147138965,0.032697548,0.046321525999999995,0.09264305199999999,0.024523161,0.076294278,0.051771117,0.013623978,0.046321525999999995,0.190735695,0.08719346,0.013623978,0.049046322,0.084468665
tynedale,0.064257028,0.116465863,0.034136546000000004,0.040160642999999996,0.10040160599999999,0.046184739,0.09638554199999999,0.050200802999999995,0.008032129,0.032128514,0.180722892,0.086345382,0.018072289,0.048192770999999995,0.078313253
wansbeck,0.08403361300000001,0.147058824,0.05462184900000001,0.029411765,0.12605042,0.033613445,0.10924369699999999,0.033613445,0.008403361,0.025210084,0.10504201699999999,0.08403361300000001,0.012605042,0.050420168,0.096638655
redcar cleveland,0.07092198599999999,0.14361702099999998,0.042553191,0.024822695,0.10992907800000001,0.04787234,0.086879433,0.028368794,0.007092199,0.017730496000000002,0.20567375899999998,0.067375887,0.014184397,0.05141844,0.08156028400000001
stockton-on-tees,0.069838057,0.133603239,0.035425101,0.036437247,0.08400809699999999,0.03340081,0.069838057,0.043522267,0.013157895,0.026315789,0.24392712600000002,0.082995951,0.017206478,0.04048583,0.069838057
gateshead,0.087426326,0.139489194,0.040275049,0.052062868,0.111984283,0.037328094,0.083497053,0.047151277000000005,0.012770138,0.037328094,0.13752455800000002,0.07858546200000001,0.015717092,0.047151277000000005,0.07170923400000001
newcastle upon tyne,0.048461035,0.106090373,0.024885396,0.033398821,0.110019646,0.021611002,0.10085134300000001,0.065487885,0.014407335,0.05108055,0.183366077,0.083169614,0.016371971000000003,0.055664702,0.08513425
north tyneside,0.07483731,0.136659436,0.04229934900000001,0.040130152,0.107375271,0.028199566000000002,0.095444685,0.055314534000000005,0.00867679,0.026030368999999998,0.165943601,0.077006508,0.014099783000000001,0.046637744,0.081344902
south tyneside,0.081597222,0.11979166699999999,0.024305556000000002,0.036458332999999996,0.128472222,0.039930556,0.111111111,0.032986111,0.006944444,0.024305556000000002,0.161458333,0.081597222,0.015625,0.046875,0.08854166699999999
sunderland,0.082882883,0.13693693699999998,0.03963964,0.040540541,0.13153153199999998,0.040540541,0.1,0.042342342000000005,0.00990991,0.023423423,0.124324324,0.08198198200000001,0.015315315,0.043243243,0.087387387
blackburn with darwen,0.101694915,0.09943502800000001,0.048587570999999996,0.070056497,0.137853107,0.028248587999999998,0.075706215,0.035028249,0.016949153,0.038418079,0.13220339,0.080225989,0.011299435,0.053107345,0.071186441
blackpool,0.059756098,0.11707317099999999,0.035365854,0.041463415,0.141463415,0.025609756,0.154878049,0.042682927,0.01097561,0.036585366,0.103658537,0.081707317,0.009756098000000001,0.051219512,0.087804878
congleton,0.065398335,0.121284185,0.038049941000000004,0.058263971,0.08442330599999999,0.041617122,0.053507729000000004,0.085612366,0.010701546000000001,0.035671819,0.18549346,0.09393579099999999,0.016646849,0.033293698,0.076099881
crewe,0.06641604,0.115288221,0.038847118,0.060150376,0.09273183,0.033834586,0.065162907,0.071428571,0.01754386,0.031328321,0.189223058,0.087719298,0.016290726999999998,0.035087718999999996,0.078947368
macclesfield,0.052997859,0.09957173400000001,0.031584582,0.057280514000000005,0.076552463,0.023554604,0.051927195,0.080835118,0.020877944,0.042826552000000004,0.22912205600000002,0.10064239800000001,0.01391863,0.040685225,0.077623126
chester,0.043396225999999996,0.10566037699999999,0.022641509,0.039622642,0.090566038,0.022641509,0.075471698,0.072641509,0.016981132,0.044339622999999995,0.22641509399999998,0.09528301900000001,0.016981132,0.046226415,0.081132075
ellesmere port,0.06763285,0.13526570000000002,0.041062802,0.04589372,0.094202899,0.036231884,0.060386472999999996,0.050724637999999996,0.014492753999999998,0.024154589,0.19082125600000002,0.10628019300000001,0.019323671,0.036231884,0.077294686
vale royal,0.059063135999999995,0.10997963300000001,0.037678208,0.050916497000000005,0.087576375,0.036659878,0.056008147,0.074338086,0.012219958999999999,0.030549898,0.217922607,0.094704684,0.015274949,0.038696537999999996,0.078411405
halton,0.10191082800000001,0.132165605,0.035031847000000005,0.055732484000000006,0.08757961800000001,0.055732484000000006,0.062101910999999996,0.06050955400000001,0.011146497,0.02866242,0.154458599,0.089171975,0.01433121,0.046178344,0.065286624
warrington,0.057337884000000006,0.11126279900000001,0.040273038,0.04778157,0.083276451,0.041638225,0.049146758,0.07781569999999999,0.011604096000000001,0.030716723999999997,0.22116041,0.100341297,0.01774744,0.038225256,0.071672355
allerdale,0.060518732,0.177233429,0.037463977,0.028818444,0.103746398,0.037463977,0.134005764,0.021613833,0.004322767,0.025936598999999998,0.144092219,0.086455331,0.014409222,0.038904899,0.085014409
barrow-in-furness,0.061007958,0.159151194,0.037135279,0.018567639,0.10344827599999999,0.018567639,0.10344827599999999,0.034482759,0.00795756,0.015915119,0.217506631,0.09018567599999999,0.013262599,0.042440318,0.076923077
carlisle,0.061058345,0.1614654,0.05427408400000001,0.042062415,0.099050204,0.065128901,0.08819538699999999,0.029850746,0.013568521000000002,0.062415197,0.10854816800000001,0.07327001400000001,0.013568521000000002,0.044776119,0.08276797799999999
copeland,0.054320988,0.128395062,0.034567901,0.017283951000000002,0.088888889,0.027160494,0.12345679,0.027160494,0.0049382720000000005,0.014814815,0.256790123,0.088888889,0.014814815,0.039506173,0.079012346
eden,0.070726916,0.168958743,0.035363458,0.043222004,0.100196464,0.064833006,0.111984283,0.027504912000000003,0.007858546,0.031434185,0.115913556,0.090373281,0.019646365,0.041257367,0.070726916
south lakeland,0.059459459000000006,0.156756757,0.031531532,0.036936937,0.118018018,0.023423423,0.136036036,0.038738739,0.009009009,0.036036036,0.133333333,0.081081081,0.021621622000000004,0.040540541,0.077477477
bolton,0.086614173,0.139482565,0.041619798,0.06242969599999999,0.119235096,0.03655793,0.064679415,0.045556805,0.016872891,0.029246344,0.138357705,0.079865017,0.012935883,0.052305962000000004,0.07424072
bury,0.072298326,0.127092846,0.037290715,0.062404870999999994,0.109589041,0.035768645,0.062404870999999994,0.053272451,0.017503805,0.0456621,0.149923896,0.091324201,0.01217656,0.04414003,0.07914764099999999
manchester,0.05204461,0.07651796799999999,0.020755886,0.078686493,0.10687732300000001,0.025092937000000003,0.078376704,0.079925651,0.017038413999999998,0.05669145,0.194237918,0.08488228,0.013011152,0.047707559000000004,0.06815365599999999
oldham,0.10406885800000001,0.158059468,0.041471048999999996,0.057120501,0.111111111,0.03599374,0.080594679,0.041471048999999996,0.011737089,0.030516432000000003,0.112676056,0.075117371,0.011737089,0.046948357,0.08137715200000001
rochdale,0.10176619,0.136248949,0.04373423,0.06728343099999999,0.114381833,0.040370059,0.073170732,0.041211102,0.014297728999999999,0.036164844,0.112699748,0.081581161,0.009251472,0.052985702,0.074852817
salford,0.072591588,0.12890095,0.027815468,0.07394844,0.096336499,0.037313433,0.053595658,0.063772049,0.012890095,0.069877883,0.152645862,0.086160109,0.015603799,0.042062415,0.066485753
stockport,0.070967742,0.119139785,0.033548387,0.060645160999999996,0.087741935,0.027956988999999998,0.053333333,0.07784946200000001,0.019354839,0.035698925,0.188387097,0.09505376300000001,0.013333333000000001,0.040860215,0.076129032
tameside,0.112863071,0.141078838,0.0406639,0.062240664,0.11120332,0.0406639,0.078008299,0.041493776,0.013278008,0.027385892000000002,0.126970954,0.077178423,0.010788382,0.036514523,0.07966805
trafford,0.055226824,0.107988166,0.023175542,0.053254438,0.08382643,0.027120316000000002,0.048816568,0.078895464,0.020216963,0.054240631,0.21745562100000002,0.09566075,0.013313608999999999,0.049802760999999994,0.071005917
wigan,0.083983203,0.164967007,0.047390522000000004,0.048590282,0.107378524,0.050989802,0.071385723,0.047990402,0.01019796,0.024595081,0.133173365,0.08518296300000001,0.013197361000000001,0.036592681,0.074385123
burnley,0.106,0.14,0.04,0.06,0.138,0.026000000000000002,0.08,0.04,0.012,0.03,0.114,0.07400000000000001,0.012,0.048,0.08
chorley,0.06993865,0.142331288,0.049079755,0.047852760999999994,0.096932515,0.047852760999999994,0.066257669,0.052760735999999996,0.014723926000000002,0.028220858999999997,0.155828221,0.094478528,0.01595092,0.039263804,0.078527607
fylde,0.056835637,0.11674347199999999,0.035330261,0.041474654,0.10291858699999999,0.029185867999999997,0.073732719,0.082949309,0.015360983,0.055299539,0.17357910899999998,0.076804916,0.019969278,0.044546851,0.075268817
hyndburn,0.114822547,0.135699374,0.045929019,0.06263048,0.12526096,0.048016700999999995,0.08768267199999999,0.03131524,0.010438413,0.03131524,0.091858038,0.070981211,0.014613778999999999,0.054279749,0.075156576
lancaster,0.066666667,0.136842105,0.039766082,0.04444444400000001,0.123976608,0.040935673,0.09239766099999999,0.049122807000000004,0.009356725,0.029239766,0.136842105,0.083040936,0.01754386,0.052631579000000005,0.07719298200000001
pendle,0.10966542800000001,0.12267658,0.044609665,0.065055762,0.12081784400000001,0.040892193,0.066914498,0.046468401,0.011152416,0.033457249,0.10966542800000001,0.089219331,0.00929368,0.048327138,0.081784387
preston,0.062749004,0.131474104,0.041832668999999996,0.057768924000000006,0.111553785,0.027888446,0.065737052,0.041832668999999996,0.021912351,0.051792829000000006,0.15737051800000001,0.084661355,0.013944223,0.053784860999999996,0.075697211
ribble valley,0.067708333,0.133680556,0.043402777999999996,0.053819444,0.11979166699999999,0.036458332999999996,0.078125,0.039930556,0.013888889,0.041666667000000004,0.168402778,0.08680555599999999,0.015625,0.029513888999999998,0.07118055599999999
rossendale,0.10019267800000001,0.136801541,0.034682081000000003,0.061657033,0.10982659,0.044315992,0.065510597,0.044315992,0.011560694,0.028901734,0.129094412,0.094412331,0.015414258,0.050096339000000004,0.073217726
south ribble,0.078843627,0.156373193,0.048620237000000004,0.053876478,0.095926413,0.047306176,0.049934297,0.052562418,0.015768725,0.031537451,0.143232589,0.094612352,0.018396846,0.036793692999999995,0.076215506
west lancashire,0.082107843,0.15196078400000002,0.050245097999999995,0.06127451,0.090686275,0.052696078,0.06862745099999999,0.050245097999999995,0.008578431,0.039215686,0.12745098,0.091911765,0.013480391999999999,0.037990196000000004,0.073529412
wyre,0.072890026,0.162404092,0.043478261,0.052429668,0.131713555,0.031969309,0.074168798,0.039641944,0.007672634,0.037084399,0.130434783,0.070332481,0.012787723999999999,0.043478261,0.08951406599999999
knowsley,0.1,0.17037037,0.022222222000000003,0.048148147999999995,0.107407407,0.053703704000000005,0.062962963,0.040740741000000004,0.005555556,0.02037037,0.12222222199999999,0.111111111,0.012962963000000001,0.046296295999999994,0.07592592599999999
liverpool,0.052896725,0.12300587699999999,0.02308984,0.039462636,0.11544920199999999,0.028967253999999998,0.090680101,0.049538202999999996,0.016792611000000002,0.049958018,0.16372796,0.088161209,0.017632242,0.056675063,0.083963056
st. helens,0.088164251,0.14613526599999999,0.039855072000000005,0.04468599,0.102657005,0.048309179,0.078502415,0.047101449000000004,0.010869565,0.027777778,0.13888888900000002,0.080917874,0.014492753999999998,0.049516908,0.082125604
sefton,0.05961152,0.144005358,0.042196919000000006,0.049564635,0.111855325,0.03683858,0.073007368,0.052913597,0.01406564,0.034829202999999996,0.13931681199999998,0.083054253,0.017414601000000002,0.05090422,0.090421969
wirral,0.060606060999999996,0.13030303,0.035151515,0.040606061,0.11151515199999999,0.024848485,0.075757576,0.050909091,0.012121212,0.02969697,0.173333333,0.09030303,0.020606061000000002,0.054545455,0.08969697
east riding of yorkshire,0.07593361,0.170539419,0.040248963,0.048547718,0.099170124,0.052697095,0.078838174,0.0406639,0.009543568,0.034024896,0.137344398,0.07966805,0.015352697,0.041078838,0.076348548
kingston upon hull,0.108623549,0.140961857,0.043117745,0.05721393,0.115257048,0.039800995,0.094527363,0.027363184,0.009950249,0.031509121,0.10199005,0.08291874,0.015754561,0.054726368,0.07628524
north east lincolnshire,0.07549121,0.174767322,0.043433299,0.04963805599999999,0.132368149,0.057911065,0.072388831,0.027921406,0.007238883000000001,0.025853154,0.111685626,0.068252327,0.012409513999999998,0.064115822,0.076525336
north lincolnshire,0.081135903,0.15821501,0.052738337,0.046653144,0.10040568,0.084178499,0.076064909,0.030425962999999997,0.012170385,0.024340771,0.130831643,0.07505071,0.016227181,0.034482759,0.077079108
york,0.048686244000000004,0.136785162,0.030911901000000002,0.034003091,0.092735703,0.025502318,0.096599691,0.067233385,0.014683153000000001,0.045595054,0.178516229,0.083462133,0.019319938000000002,0.044049459000000006,0.081916538
craven,0.063063063,0.154954955,0.030630631000000002,0.055855855999999995,0.10990991,0.036036036,0.09189189199999999,0.046846847000000004,0.012612613,0.046846847000000004,0.138738739,0.09009009,0.009009009,0.036036036,0.077477477
hambleton,0.071788413,0.134760705,0.042821159000000004,0.057934509,0.093198992,0.035264484,0.076826196,0.035264484,0.011335013,0.041561713,0.17884131,0.090680101,0.016372796000000002,0.037783375,0.075566751
harrogate,0.058191018,0.12270714699999999,0.034788109,0.056293485,0.097406705,0.025932953999999998,0.069576218,0.061986085,0.01771031,0.046805819000000005,0.198608476,0.086021505,0.015812777,0.036053131,0.072106262
richmondshire,0.059952038,0.1558753,0.038369305,0.043165468,0.100719424,0.038369305,0.107913669,0.033573141,0.007194245,0.047961631,0.12470024,0.086330935,0.019184652,0.033573141,0.103117506
ryedale,0.080305927,0.147227533,0.047801147,0.049713192999999996,0.10133843199999999,0.038240918,0.09942638599999999,0.036328872000000005,0.0038240920000000003,0.036328872000000005,0.133843212,0.078393881,0.011472275,0.036328872000000005,0.09942638599999999
scarborough,0.061197917000000004,0.161458333,0.029947917,0.0390625,0.134114583,0.029947917,0.177083333,0.0234375,0.010416667,0.037760417000000004,0.08203125,0.069010417,0.010416667,0.05078125,0.083333333
selby,0.070032573,0.15309446300000001,0.04723127,0.061889251,0.092833876,0.061889251,0.070032573,0.045602606,0.006514658,0.029315961,0.161237785,0.084690554,0.01465798,0.03257329,0.068403909
barnsley,0.083259522,0.176262179,0.04517271900000001,0.051372895999999994,0.111603189,0.056687334000000006,0.08857395900000001,0.041629761,0.011514615,0.032772365,0.11071744900000001,0.071744907,0.012400353999999999,0.036315323,0.069973428
doncaster,0.071672355,0.163822526,0.049146758,0.05665529,0.117406143,0.052559727,0.083276451,0.035494881,0.012969283,0.032764505,0.116040956,0.072354949,0.015017065,0.044368600999999994,0.076450512
rotherham,0.098804781,0.16175298800000001,0.043824700999999994,0.050996016,0.109163347,0.059760956,0.070119522,0.039043825,0.012749004,0.023904382000000002,0.11314741,0.078884462,0.013545817,0.048605577999999997,0.075697211
sheffield,0.093237032,0.135259357,0.03348654,0.061391989,0.101444517,0.030203546,0.073867367,0.063033487,0.012803677,0.031845042999999996,0.145436638,0.074523966,0.01674327,0.051543007,0.075180565
bradford,0.088654891,0.11175271699999999,0.04517663,0.067934783,0.126358696,0.038383152000000004,0.078464674,0.050271739,0.013586957,0.036005435,0.13111413,0.07676630400000001,0.015625,0.049932065,0.069972826
calderdale,0.106693174,0.133863486,0.039098741,0.058979457,0.10470510300000001,0.035122598,0.079522863,0.056991385,0.015241882,0.031146455,0.12988734300000002,0.072233267,0.016567263,0.042412194,0.07753479099999999
kirklees,0.105621196,0.139992839,0.04189044,0.06301468,0.11815252400000001,0.04368063,0.071965628,0.045112782000000004,0.010025063,0.031149302,0.129609739,0.073039742,0.014679556000000002,0.044038667999999996,0.06802721099999999
leeds,0.071255061,0.132793522,0.031174089,0.053036437,0.09939271300000001,0.032591093,0.064979757,0.070040486,0.015384615,0.048785425,0.172874494,0.082591093,0.013157895,0.040688259,0.071255061
wakefield,0.08680555599999999,0.15219907400000002,0.048611111,0.054398148,0.113425926,0.059027777999999996,0.08680555599999999,0.039930556,0.01099537,0.030092592999999997,0.111689815,0.078703704,0.014467593,0.03587963,0.076967593
derby,0.075332349,0.135893648,0.040620384,0.042836041,0.107090103,0.03028065,0.067946824,0.06351551,0.016248154,0.036189069,0.158050222,0.082717873,0.019202363,0.05465288,0.06942392900000001
leicester,0.13189077800000001,0.07727975299999999,0.037094281,0.07624935599999999,0.142194745,0.038639876000000004,0.07212776900000001,0.048428645,0.013395157,0.044307057999999996,0.115404431,0.07212776900000001,0.015455951,0.053580629000000005,0.061823802000000004
nottingham,0.078899083,0.103363914,0.033027522999999996,0.051376147000000004,0.108256881,0.024464832000000002,0.074617737,0.06116208,0.015902141,0.054434250999999996,0.15474006099999998,0.08990825699999999,0.015902141,0.059938838,0.074006116
rutland,0.069970845,0.125364431,0.023323615,0.064139942,0.093294461,0.017492711,0.072886297,0.049562682000000004,0.008746356,0.043731778,0.21574344,0.09620991300000001,0.014577258999999999,0.032069971,0.072886297
amber valley,0.09478673,0.171800948,0.043838863,0.042654028,0.09360189599999999,0.042654028,0.078199052,0.046208531,0.010663507,0.035545024,0.13270142199999999,0.081753555,0.013033175,0.04028436,0.072274882
bolsover,0.111111111,0.156084656,0.05026455,0.06084656099999999,0.105820106,0.055555556,0.076719577,0.044973545,0.010582011,0.023809524,0.103174603,0.074074074,0.015873016,0.042328042,0.068783069
chesterfield,0.11280487800000001,0.12652439,0.053353659000000005,0.070121951,0.102134146,0.030487805,0.083841463,0.044207317,0.013719512,0.028963415,0.131097561,0.074695122,0.013719512,0.047256097999999996,0.067073171
derbyshire dales,0.07605985,0.13341645900000002,0.029925187000000002,0.046134663,0.109725686,0.052369077,0.092269327,0.049875312000000005,0.00872818,0.037406484,0.162094763,0.083541147,0.016209476,0.032418953,0.06982543599999999
erewash,0.130737135,0.164116829,0.04867872,0.052851182000000003,0.089012517,0.040333797000000005,0.065368567,0.0472879,0.011126565,0.037552156,0.12378303199999999,0.075104312,0.013908206000000001,0.033379694,0.066759388
high peak,0.08791208800000001,0.122252747,0.032967033,0.050824176,0.09340659300000001,0.059065934,0.085164835,0.06043956,0.010989011000000002,0.027472527000000004,0.157967033,0.07554945099999999,0.017857143,0.041208791,0.076923077
north east derbyshire,0.09105431300000001,0.170926518,0.046325879,0.07028754,0.084664537,0.036741214,0.07028754,0.044728435,0.012779553,0.036741214,0.130990415,0.08945686900000001,0.015974441000000002,0.036741214,0.06230031900000001
south derbyshire,0.078461538,0.161538462,0.043076922999999996,0.05384615400000001,0.078461538,0.044615385,0.06769230799999999,0.052307692,0.009230769,0.036923077,0.164615385,0.08769230800000001,0.021538462,0.035384615,0.064615385
blaby,0.088857546,0.184767278,0.032440056,0.053596615,0.08039492200000001,0.043723554000000005,0.039492242999999996,0.056417489,0.021156559,0.067700987,0.139633286,0.08462623400000001,0.012693935,0.033850494,0.060648800999999995
charnwood,0.09826087,0.13826087,0.04,0.06173913,0.10173913,0.04,0.064347826,0.054782609,0.009565216999999999,0.033913043,0.14869565199999998,0.084347826,0.015652173999999998,0.03826087,0.070434783
harborough,0.072826087,0.131521739,0.030434782999999997,0.065217391,0.085869565,0.033695652,0.057608695999999994,0.055434783,0.014130435,0.05326087,0.181521739,0.1,0.017391304,0.030434782999999997,0.070652174
hinckley,0.10583941599999999,0.139902676,0.035279805,0.059610706,0.088807786,0.053527980999999995,0.060827251,0.057177615999999994,0.013381995,0.040145985,0.141119221,0.085158151,0.013381995,0.03406326,0.071776156
melton,0.074698795,0.14939759,0.03373494,0.057831325,0.08674698800000001,0.043373494000000005,0.060240964,0.043373494000000005,0.007228916,0.038554217,0.18554216899999998,0.09638554199999999,0.01686747,0.026506024,0.079518072
north west leicestershire,0.084724005,0.143774069,0.044929397,0.068035944,0.080872914,0.060333761,0.059050064000000006,0.055198973,0.007702181999999999,0.032092426,0.155327343,0.079589217,0.023106547,0.030808729,0.074454429
oadby,0.11845730000000002,0.132231405,0.03030303,0.090909091,0.107438017,0.041322314,0.049586777,0.049586777,0.013774105,0.033057851,0.11845730000000002,0.07988980700000001,0.013774105,0.049586777,0.07162534400000001
boston,0.07631578900000001,0.144736842,0.052631579000000005,0.065789474,0.110526316,0.071052632,0.081578947,0.026315789,0.010526316,0.026315789,0.086842105,0.110526316,0.015789473999999998,0.042105263,0.078947368
east lindsey,0.076519916,0.155136268,0.050314465,0.053459119000000006,0.135220126,0.035639412999999995,0.135220126,0.023060797,0.00524109,0.030398322999999998,0.097484277,0.07232704400000001,0.011530398,0.034591195,0.083857442
lincoln,0.059548255,0.143737166,0.057494867000000005,0.032854209,0.12936345,0.028747433,0.08829568800000001,0.04928131400000001,0.014373717,0.036960986,0.131416838,0.073921971,0.014373717,0.057494867000000005,0.082135524
north kesteven,0.068211068,0.181467181,0.043758044,0.047619048,0.07078507099999999,0.092664093,0.06048906,0.034749035,0.007722008000000001,0.032175032,0.14028314,0.10424710400000001,0.016731017,0.033462032999999995,0.065637066
south holland,0.068965517,0.182758621,0.048275862,0.081034483,0.1,0.079310345,0.07413793099999999,0.034482759,0.010344828,0.018965517,0.09827586199999999,0.084482759,0.013793103000000001,0.032758621,0.072413793
south kesteven,0.072897196,0.148598131,0.040186916,0.061682243,0.092523364,0.030841121000000003,0.06728972,0.061682243,0.014018692,0.034579439,0.177570093,0.081308411,0.01588785,0.034579439,0.06635514
west lindsey,0.071884984,0.166134185,0.049520767,0.044728435,0.09105431300000001,0.057507987,0.06869009599999999,0.039936102,0.00798722,0.036741214,0.150159744,0.095846645,0.015974441000000002,0.038338658,0.065495208
corby,0.132307692,0.12,0.046153846,0.058461538,0.08,0.098461538,0.06769230799999999,0.049230769,0.006153846,0.027692308,0.12,0.08,0.012307692,0.030769231,0.070769231
daventry,0.073842303,0.122653317,0.042553191,0.067584481,0.07008761,0.050062577999999996,0.04505632,0.065081352,0.008760951,0.036295369,0.20525657100000003,0.09261577,0.021276596000000002,0.025031288999999998,0.073842303
east northamptonshire,0.071729958,0.144866385,0.039381152999999995,0.053445850999999996,0.082981716,0.060478199999999996,0.05766526,0.052039380999999996,0.008438819,0.029535865,0.167369902,0.090014065,0.023909986,0.033755274,0.08438818599999999
kettering,0.079389313,0.16030534400000002,0.044274809000000005,0.054961832,0.08854961800000001,0.054961832,0.067175573,0.05648855,0.007633588,0.032061069,0.14351145,0.09007633599999999,0.018320611,0.035114504,0.067175573
northampton,0.066298343,0.137430939,0.035220994,0.052486187999999996,0.08908839800000001,0.056629834000000004,0.057320442,0.067679558,0.013812155,0.034530387,0.15676795599999999,0.091160221,0.017955801,0.044198895,0.07941989
south northamptonshire,0.064377682,0.146995708,0.038626609,0.047210300000000004,0.061158798,0.034334764,0.046137339000000006,0.081545064,0.010729613999999998,0.033261803,0.21030042899999998,0.09442060099999999,0.022532188999999998,0.027896996,0.080472103
wellingborough,0.099673203,0.15196078400000002,0.045751634000000006,0.070261438,0.08169934599999999,0.06862745099999999,0.052287582,0.050653595,0.008169935,0.029411765,0.129084967,0.083333333,0.016339869,0.035947712,0.076797386
ashfield,0.118067979,0.175313059,0.060822898,0.060822898,0.11627907,0.059033989,0.067978533,0.039355993,0.008944544,0.017889088,0.089445438,0.067978533,0.012522361000000001,0.033989267000000004,0.07155635099999999
