borough,Production,Construction,Motor Trades,Wholesale,Retail,Transport and Storage incl postal,Accommodation and food services,Information and Communication,Finance and insurance (excl 642),Property,Professional scientific and technical,Business administration and support,Education,Health,Arts entertainment and recreation
bassetlaw,0.10042432800000001,0.157001414,0.04667609599999999,0.056577086,0.09618104699999999,0.050919378,0.070721358,0.038189533,0.008486563,0.025459689,0.13437058,0.079207921,0.012729843999999999,0.041018387999999996,0.082036775
broxtowe,0.069243156,0.16747182,0.038647343,0.046698872999999995,0.09661835699999999,0.038647343,0.05958132,0.066022544,0.011272141999999999,0.040257649,0.149758454,0.07890499200000001,0.01610306,0.041867955,0.07890499200000001
gedling,0.080181543,0.19062027199999998,0.040847201,0.051437215999999994,0.102874433,0.028744327000000004,0.05748865400000001,0.054462935,0.012102874,0.033282905,0.131618759,0.084720121,0.015128593000000001,0.040847201,0.075642965
mansfield,0.079395085,0.177693762,0.058601134000000006,0.043478261,0.11342155,0.037807183,0.075614367,0.039697542999999995,0.011342155,0.030245747000000003,0.11342155,0.075614367,0.015122873,0.049149338,0.079395085
newark,0.082175926,0.153935185,0.042824074000000004,0.053240740999999994,0.096064815,0.041666667000000004,0.071759259,0.048611111,0.010416667,0.038194444,0.153935185,0.078703704,0.013888889,0.038194444,0.076388889
rushcliffe,0.058441558,0.12662337699999998,0.03030303,0.056277056,0.08008658,0.021645022000000003,0.04978355,0.079004329,0.016233766,0.04437229400000001,0.214285714,0.087662338,0.017316017,0.045454545,0.072510823
herefordshire,0.08051628799999999,0.14935464,0.041180086,0.052858021,0.094652735,0.03318992,0.068838353,0.04978488,0.00676091,0.041794714,0.137062077,0.10940381099999999,0.017824216,0.038721572999999995,0.078057775
bridgnorth,0.084942085,0.135135135,0.034749035,0.06370656400000001,0.094594595,0.032818533,0.083011583,0.052123552000000004,0.011583012,0.040540541,0.16023166,0.084942085,0.015444015,0.028957529,0.077220077
north shropshire,0.074297189,0.134538153,0.052208835,0.074297189,0.09437751,0.046184739,0.074297189,0.03815261,0.008032129,0.032128514,0.13855421699999998,0.098393574,0.018072289,0.03815261,0.078313253
oswestry,0.074193548,0.15483871,0.048387097000000004,0.058064516,0.09677419400000001,0.058064516,0.08064516099999999,0.038709677000000005,0.009677419,0.029032258,0.112903226,0.112903226,0.016129031999999998,0.032258065,0.077419355
shrewsbury,0.056860321,0.148331273,0.0407911,0.048207664000000004,0.086526576,0.035846723999999996,0.075401731,0.05315204,0.017305315,0.050679852000000004,0.158220025,0.08405438800000001,0.016069221,0.05315204,0.075401731
south shropshire,0.085714286,0.12857142900000001,0.04047619,0.052380952,0.10952381,0.038095238,0.083333333,0.05,0.007142857,0.028571429,0.135714286,0.107142857,0.014285714,0.030952381,0.088095238
stoke-on-trent,0.118755119,0.134316134,0.050778051,0.063882064,0.125307125,0.04013104,0.08026208,0.036855037,0.014742015,0.027027027000000002,0.09336609300000001,0.078624079,0.00982801,0.045864046,0.08026208
telford wrekin,0.098378378,0.125405405,0.041081081,0.060540540999999996,0.09189189199999999,0.051891892,0.071351351,0.072432432,0.011891892,0.03027027,0.12756756800000002,0.08864864900000001,0.016216216000000002,0.042162162,0.07027027
cannock chase,0.10102489,0.20644216699999998,0.046852122999999996,0.064421669,0.098096633,0.055636896,0.067349927,0.035139092000000004,0.007320644,0.030746706000000002,0.11273792099999999,0.07759882900000001,0.011713031,0.027818448,0.057101025
east staffordshire,0.079900125,0.146067416,0.036204744,0.056179775,0.092384519,0.04494382,0.074906367,0.054931336,0.009987516,0.033707865,0.15855181,0.084893883,0.018726592,0.036204744,0.072409488
lichfield,0.07769145400000001,0.15205327400000002,0.039955605,0.058823529000000006,0.072142064,0.037735849,0.051054384,0.058823529000000006,0.012208657,0.042175360999999995,0.18091010000000002,0.08879023300000001,0.016648168999999997,0.031076582000000002,0.07991121
newcastle-under-lyme,0.07467057099999999,0.14934114199999998,0.043923865,0.054172767000000004,0.10541727699999999,0.033674962999999995,0.083455344,0.048316252000000004,0.014641288,0.030746706000000002,0.131771596,0.080527086,0.014641288,0.045387994,0.08931185900000001
south staffordshire,0.079701121,0.194271482,0.03486924,0.053549190999999996,0.080946451,0.04109589,0.061021171,0.04234122,0.01120797,0.03362391,0.159402242,0.08219178099999999,0.01494396,0.03486924,0.07596513099999999
stafford,0.071965628,0.145005371,0.038668099,0.063372718,0.09559613300000001,0.031149302,0.058002147999999996,0.063372718,0.008592911,0.036519871,0.14822771199999998,0.09559613300000001,0.017185822,0.046186896,0.080558539
staffordshire moorlands,0.091729323,0.165413534,0.046616541,0.04962406,0.09323308300000001,0.064661654,0.079699248,0.033082707,0.006015038,0.02406015,0.123308271,0.096240602,0.013533835,0.039097744,0.073684211
tamworth,0.100436681,0.141921397,0.043668122000000004,0.052401747,0.093886463,0.050218341,0.06768559,0.056768559,0.008733624,0.03930131,0.135371179,0.080786026,0.013100437,0.037117904,0.07860262
north warwickshire,0.099630996,0.153136531,0.042435424000000006,0.044280442999999996,0.084870849,0.07195572,0.073800738,0.051660517,0.007380074,0.033210332,0.132841328,0.094095941,0.012915129,0.027675277,0.070110701
nuneaton,0.097305389,0.134730539,0.049401198,0.05239521,0.098802395,0.077844311,0.05988024,0.058383234000000006,0.010479042,0.023952096000000003,0.134730539,0.080838323,0.011976048000000001,0.035928144,0.073353293
rugby,0.066834805,0.11601513199999999,0.039092055,0.051702396,0.075662043,0.084489281,0.059268600000000005,0.071878941,0.011349306000000002,0.034047918999999996,0.181588903,0.09331652,0.016393443,0.032786885,0.06557377
stratford-on-avon,0.06926698,0.119031607,0.037659717999999995,0.049092132000000004,0.080699395,0.022864829,0.060524546,0.06724949599999999,0.012104908999999999,0.049764627,0.209818426,0.09616677900000001,0.018157364,0.025554808,0.082044385
warwick,0.055279943,0.099220411,0.024096386,0.046066619,0.082919915,0.021261517,0.059532247,0.093550673,0.012048193,0.039688164,0.245216159,0.08504606699999999,0.021970233999999998,0.037562013,0.07654146
birmingham,0.084265964,0.09924292300000001,0.033245556,0.060895326,0.123107307,0.029624752999999997,0.06846609599999999,0.060072416,0.014647795,0.039170507,0.156352864,0.08969716900000001,0.016129031999999998,0.057768269000000004,0.067314022
coventry,0.080207732,0.11367570699999999,0.036930179,0.046739758,0.112521639,0.043277552999999996,0.065204847,0.08655510699999999,0.013271783,0.028851702000000003,0.15810732800000002,0.07905366400000001,0.014425851000000002,0.047893825999999994,0.073283324
dudley,0.121243523,0.150259067,0.043005180999999996,0.066321244,0.1,0.04611399,0.059067358,0.049222798,0.010362694,0.02642487,0.127979275,0.077720207,0.013471503000000001,0.040414507999999995,0.068393782
sandwell,0.135883905,0.114775726,0.044854881,0.075197889,0.13060686,0.062005277000000004,0.07189973599999999,0.035620053,0.008575198000000001,0.030343007999999998,0.08905013199999999,0.079815303,0.01055409,0.046174142,0.064643799
solihull,0.041392904,0.149145861,0.022339027999999997,0.047306176,0.074901445,0.031537451,0.040735874,0.08869908,0.017739816000000002,0.047306176,0.20696452,0.09789750300000001,0.014454665,0.042706965,0.07687253599999999
walsall,0.13579387199999998,0.14832869099999998,0.043871865999999995,0.061281337000000005,0.116295265,0.055013928,0.06406685200000001,0.037604457,0.008356546,0.029247911,0.10236768800000001,0.075208914,0.011142061000000002,0.042479109,0.068941504
wolverhampton,0.11069836599999999,0.12332838,0.039375929,0.063893016,0.137444279,0.04309063900000001,0.069093611,0.049034175,0.011887073,0.031203566000000002,0.112927192,0.075037147,0.011887073,0.053491828,0.067607727
bromsgrove,0.059483725999999994,0.158249158,0.04040404,0.051627385,0.070707071,0.023569023999999997,0.046015713,0.075196409,0.014590348000000001,0.048260382000000004,0.18294051600000003,0.09876543199999999,0.015712682,0.04040404,0.074074074
malvern hills,0.08496732,0.11895424800000001,0.032679739,0.073202614,0.082352941,0.024836601,0.066666667,0.066666667,0.010457516,0.043137255,0.18300653600000003,0.087581699,0.015686275,0.037908497,0.071895425
redditch,0.141025641,0.144688645,0.04395604400000001,0.071428571,0.073260073,0.042124542,0.049450549,0.064102564,0.007326007,0.027472527000000004,0.148351648,0.082417582,0.012820513,0.032967033,0.058608059000000004
worcester,0.069354839,0.108064516,0.033870968,0.038709677000000005,0.109677419,0.033870968,0.077419355,0.067741935,0.014516129,0.035483871,0.170967742,0.08870967699999999,0.020967742,0.040322581,0.090322581
wychavon,0.076856649,0.14421416199999998,0.039723661,0.06563039700000001,0.085492228,0.032815198999999996,0.054404145,0.063039724,0.012953368,0.043177892999999995,0.176165803,0.090673575,0.014680483999999999,0.026770294,0.073402418
wyre forest,0.084370678,0.14384509,0.051175657,0.065006916,0.10096818800000001,0.034578147000000004,0.069156293,0.045643154000000005,0.012448133,0.030428768999999998,0.14384509,0.089903181,0.012448133,0.035961272,0.08022130000000001
bedford,0.062080537000000005,0.14261745,0.036912752,0.055369128,0.079697987,0.03942953,0.05704698,0.083053691,0.011744966,0.036073826,0.17533557,0.08557047,0.01761745,0.038590604,0.07885906
mid bedfordshire,0.064336775,0.18268467,0.030976966,0.052422558,0.06513105599999999,0.032565527999999996,0.052422558,0.08895949199999999,0.009531374,0.030182685,0.185067514,0.08816521,0.017474186000000003,0.025416998,0.074662431
south bedfordshire,0.07983623299999999,0.169907881,0.039918117,0.051177073,0.074718526,0.047082907,0.05629478,0.07983623299999999,0.009211873,0.023541452999999997,0.165813715,0.089048106,0.011258956,0.032753327,0.06960081900000001
luton,0.059369202,0.150278293,0.038033395,0.050092764000000005,0.11038961,0.04174397,0.064007421,0.079777365,0.011131725,0.030612245,0.132653061,0.109461967,0.017625232,0.049165121,0.055658627
peterborough,0.066079295,0.118942731,0.051982379,0.05286343599999999,0.092511013,0.034361233,0.059030837,0.081057269,0.017621145,0.046696035,0.157709251,0.088986784,0.021145373999999998,0.039647577,0.07136563900000001
southend-on-sea,0.059215396,0.157660992,0.029607698,0.043671355,0.110288675,0.020725389,0.06957809,0.0784604,0.019985196,0.037749815,0.15396003,0.088823094,0.011843079,0.047372317000000004,0.071058475
thurrock,0.059765208,0.186766275,0.048025614,0.04375667,0.08751334,0.099252935,0.052294557,0.07257203799999999,0.009605123,0.022411953,0.124866596,0.086446105,0.010672359,0.041622199,0.054429029000000004
cambridge,0.036055143,0.077412513,0.011664899,0.026511135,0.075291622,0.010604454,0.07847295900000001,0.146341463,0.009544008,0.038176034,0.226935313,0.08907741300000001,0.031813362000000005,0.050901379000000004,0.09119830300000001
east cambridgeshire,0.067400275,0.18431912,0.041265475,0.049518569000000005,0.072902338,0.045392022000000004,0.049518569000000005,0.070151307,0.006877579,0.027510316,0.16918844600000002,0.089408528,0.01650619,0.026134801000000003,0.083906465
fenland,0.08173076900000001,0.19871794899999998,0.056089744000000004,0.059294872,0.100961538,0.064102564,0.072115385,0.044871795,0.009615385,0.024038462000000003,0.10576923099999999,0.073717949,0.011217949,0.032051282,0.065705128
huntingdonshire,0.07719298200000001,0.143157895,0.033684211,0.063157895,0.072280702,0.039298246,0.050526315999999995,0.086315789,0.009122807,0.032280702,0.179649123,0.08842105300000001,0.014736842,0.035789474,0.074385965
south cambridgeshire,0.06771545799999999,0.138850889,0.030095759,0.049247606,0.058139535,0.025991792000000003,0.037619699,0.110807114,0.008891929,0.034199726,0.21819425399999998,0.09370725,0.018467852,0.041039672,0.067031464
basildon,0.08256880700000001,0.20030581,0.031345566,0.061926605999999995,0.069571865,0.051223242,0.037461773999999996,0.06651376099999999,0.01529052,0.023700306,0.164373089,0.092507645,0.012232416000000001,0.032874618,0.058103975999999995
braintree,0.085277554,0.18744971800000002,0.034593725,0.056315366,0.069991955,0.037811746,0.055510860999999995,0.06355591299999999,0.011263073,0.028157683,0.15848753,0.088495575,0.016090105,0.032180209,0.07481898599999999
brentwood,0.048843187999999996,0.174807198,0.026992288,0.051413882,0.070694087,0.030848329,0.039845757999999995,0.08997429300000001,0.024421593999999998,0.032133676,0.188946015,0.098971722,0.01285347,0.03470437,0.074550129
castle point,0.076923077,0.261217949,0.040064103,0.038461537999999997,0.076923077,0.040064103,0.048076923,0.054487179000000004,0.016025641,0.030448718,0.136217949,0.078525641,0.009615385,0.02724359,0.065705128
chelmsford,0.055084746,0.16878531100000002,0.036016949,0.045903955,0.06991525400000001,0.033898305,0.051553672,0.084039548,0.020480226,0.039548023,0.187146893,0.09392655400000001,0.015536723,0.029661017,0.068502825
colchester,0.054477612,0.167164179,0.034328357999999996,0.047014925,0.082089552,0.032835821,0.055970149000000004,0.073880597,0.018656716,0.040298507000000004,0.16791044800000002,0.086567164,0.015671642,0.048507463,0.074626866
epping forest,0.053533190999999994,0.196288365,0.02426838,0.063526053,0.082084226,0.031406138,0.043540327999999996,0.063526053,0.011420413999999999,0.06209850099999999,0.157744468,0.09635974300000001,0.012847966,0.029264811,0.07209136299999999
harlow,0.09255533199999999,0.183098592,0.036217304,0.070422535,0.072434608,0.064386318,0.052313883,0.068410463,0.006036216999999999,0.026156942000000002,0.122736419,0.08450704199999999,0.018108652,0.034205231,0.068410463
maldon,0.093457944,0.18847352,0.037383177999999996,0.049844237,0.07165109,0.043613707,0.062305295999999996,0.048286604000000004,0.017133956000000002,0.031152647999999998,0.16510903400000002,0.087227414,0.012461058999999998,0.029595016000000002,0.062305295999999996
rochford,0.076807229,0.21686747,0.034638554,0.043674699000000004,0.07981927700000001,0.042168675,0.043674699000000004,0.063253012,0.013554217,0.02560241,0.162650602,0.090361446,0.012048193,0.030120482,0.06475903599999999
tendring,0.073598131,0.18457943899999998,0.049065421,0.039719626,0.110981308,0.050233645,0.08411215,0.045560748,0.009345794000000001,0.026869159,0.105140187,0.08177570099999999,0.014018692,0.049065421,0.075934579
uttlesford,0.072671443,0.14636642800000002,0.031729785,0.053224155999999995,0.066530194,0.036847492,0.042988741,0.082906858,0.015353122,0.036847492,0.200614125,0.10440122800000001,0.016376663,0.028659161000000002,0.064483112
broxbourne,0.064814815,0.228835979,0.04365079400000001,0.067460317,0.078042328,0.038359788,0.046296295999999994,0.052910053,0.011904762,0.035714286,0.126984127,0.104497354,0.007936508,0.029100529,0.063492063
dacorum,0.051630435,0.139945652,0.025815217,0.046875,0.06385869599999999,0.026494565,0.041440217,0.135869565,0.013586957,0.027853261,0.203125,0.09307065199999999,0.016983696,0.032608696,0.080842391
east hertfordshire,0.062834225,0.152406417,0.031417112000000004,0.04946524099999999,0.071524064,0.024064171000000002,0.047459892999999996,0.080882353,0.014037433,0.043449198,0.203877005,0.102941176,0.015374332,0.028074866,0.072192513
hertsmere,0.041017227,0.127973749,0.022149303,0.076292043,0.077112387,0.025430681,0.038556194,0.10418375699999999,0.023789992000000003,0.05414274,0.18949959,0.09926169,0.012305168,0.033634126,0.074651354
north hertfordshire,0.07463884400000001,0.12760834699999998,0.030497592,0.054574639,0.076243981,0.023274477999999998,0.048154092999999995,0.1035313,0.01364366,0.041733547,0.204654896,0.087479936,0.016051364,0.031300161,0.066613162
st albans,0.036898061,0.098186366,0.017510944,0.05065666,0.06441526,0.015634771999999998,0.041901188,0.13195747300000002,0.018136335,0.030018762,0.267041901,0.098186366,0.018136335,0.040025016000000004,0.07129455900000001
stevenage,0.063583815,0.175337187,0.034682081000000003,0.04238921,0.077071291,0.040462427999999995,0.050096339000000004,0.10789980699999999,0.013487476000000002,0.04238921,0.150289017,0.086705202,0.013487476000000002,0.036608863,0.065510597
three rivers,0.040752351,0.148380355,0.029258098,0.059561129000000004,0.067920585,0.02507837,0.041797283,0.10971786800000001,0.014629049,0.043887147,0.198537095,0.086729363,0.032392894,0.035527691,0.065830721
watford,0.055766792999999995,0.11533586800000001,0.029150824,0.067173638,0.08745247099999999,0.02661597,0.050697085,0.11913815,0.021546261,0.029150824,0.18124207899999997,0.097591888,0.00887199,0.035487959,0.07477819999999999
welwyn hatfield,0.06202393900000001,0.132752992,0.031556039,0.06202393900000001,0.058759520999999995,0.041349292999999995,0.040261153,0.107725789,0.010881393,0.040261153,0.193688792,0.09140369999999999,0.014145811000000001,0.042437432000000004,0.070729053
breckland,0.10045146699999999,0.161399549,0.045146727000000005,0.054176072,0.09029345400000001,0.045146727000000005,0.06772009,0.039503386,0.009029345,0.025959367999999997,0.134311512,0.09367945800000001,0.018058691,0.036117381000000004,0.079006772
broadland,0.081767956,0.2,0.044198895,0.053038674,0.083977901,0.030939227000000003,0.054143646,0.051933702000000005,0.014364641000000001,0.037569061,0.145856354,0.079558011,0.015469613,0.036464088,0.070718232
great yarmouth,0.07666666700000001,0.138333333,0.035,0.04,0.10666666699999999,0.03,0.143333333,0.025,0.006666666999999999,0.028333333,0.145,0.08833333300000001,0.005,0.038333333,0.093333333
king's lynn,0.07525773200000001,0.189690722,0.050515464,0.049484535999999996,0.11546391800000001,0.04329896900000001,0.08556701,0.031958763,0.009278350999999999,0.028865979,0.109278351,0.087628866,0.013402062,0.03814433,0.07216494799999999
north norfolk,0.071428571,0.152882206,0.036340852,0.043859649,0.13283208,0.033834586,0.11027568900000001,0.040100251,0.006265664000000001,0.033834586,0.114035088,0.09022556400000001,0.011278195,0.037593985,0.08521303300000001
norwich,0.059652928,0.093275488,0.041214751,0.041214751,0.112798265,0.022776572999999998,0.09761388300000001,0.07483731,0.018438178,0.044468547000000004,0.162689805,0.078091106,0.015184382,0.057483730999999996,0.080260304
south norfolk,0.074871795,0.161025641,0.045128205,0.047179487,0.085128205,0.037948718,0.057435897,0.059487179,0.01025641,0.031794872,0.164102564,0.08717948699999999,0.016410256,0.042051282,0.08
babergh,0.0859375,0.16015625,0.037760417000000004,0.055989582999999996,0.0859375,0.032552082999999996,0.059895832999999996,0.061197917000000004,0.013020833,0.037760417000000004,0.171875,0.078125,0.013020833,0.032552082999999996,0.07421875
forest heath,0.07847533599999999,0.14573991,0.040358744,0.049327354000000004,0.073991031,0.035874439,0.073991031,0.040358744,0.006726457,0.033632287000000004,0.10089686099999999,0.087443946,0.020179372,0.031390135,0.18161435
ipswich,0.047314577999999996,0.15089514099999998,0.037084399,0.037084399,0.090792839,0.046035806,0.078005115,0.08056266,0.017902813,0.040920716,0.139386189,0.08439897699999999,0.011508951000000002,0.056265985,0.081841432
mid suffolk,0.083526682,0.167053364,0.042923434,0.056844547999999995,0.073085847,0.051044084,0.048723898,0.062645012,0.010440835,0.026682135,0.157772622,0.090487239,0.015081206000000002,0.032482599,0.081206497
st edmundsbury,0.087008343,0.14541120400000002,0.042908224,0.054827175,0.084624553,0.033373063,0.06555423099999999,0.050059595,0.011918951,0.042908224,0.16686531599999999,0.08820023800000001,0.013110846,0.032181167999999996,0.081048868
suffolk coastal,0.0625,0.132936508,0.029761905,0.040674603,0.092261905,0.073412698,0.073412698,0.077380952,0.008928571,0.030753968,0.14781746,0.08730158699999999,0.016865078999999998,0.040674603,0.08531746
waveney,0.071428571,0.14697802199999999,0.032967033,0.039835165,0.126373626,0.037087912,0.092032967,0.028846154,0.012362637,0.03021978,0.159340659,0.086538462,0.016483516,0.041208791,0.078296703
camden,0.02930968,0.04801388400000001,0.005591978,0.041457771000000004,0.06305437700000001,0.009448515,0.051677594,0.12514462,0.015040494,0.047821057,0.324527574,0.08812186699999999,0.013112225,0.031430775,0.10624759
city of london,0.019384615,0.030769231,0.000923077,0.030153846,0.020307692,0.012,0.025230769,0.070461538,0.151384615,0.055076923,0.40769230799999995,0.118461538,0.007076923000000001,0.012307692,0.038769231
hackney,0.044032922,0.056378600999999993,0.008641975,0.040329218,0.089300412,0.011522633999999999,0.05843621400000001,0.14403292199999998,0.013168724,0.065020576,0.232510288,0.08436214,0.014403292,0.035802468999999996,0.102057613
hammersmith fulham,0.024339068,0.058329835999999996,0.010490978,0.04238355,0.081829627,0.01426773,0.054972723,0.14603441,0.015107008,0.036928242,0.26101552699999997,0.103231221,0.012169534,0.033990768,0.10490977800000001
haringey,0.044477761,0.076461769,0.015992004,0.060969515,0.109445277,0.012493753,0.058470765,0.12293853099999999,0.007996002,0.04047976,0.190904548,0.08645677199999999,0.015992004,0.042478761,0.11444277900000001
islington,0.030913512,0.05036471,0.005557485,0.039597082,0.07294199400000001,0.012156999,0.059048280999999994,0.155609587,0.022924627000000003,0.039249739,0.262243835,0.092393192,0.012851685,0.038555054,0.10559222
kensington chelsea,0.022829189,0.050142682,0.005299633000000001,0.041989400999999996,0.101508357,0.01100693,0.062780269,0.101916021,0.024459845,0.068079902,0.243375459,0.098247044,0.011822258,0.037505096,0.11903791300000001
lambeth,0.027439024,0.059233449,0.010888502,0.033101045,0.083188153,0.012195122,0.06533101,0.157229965,0.010017422,0.033101045,0.24128919899999998,0.10104529599999999,0.016114983,0.046167247,0.103658537
lewisham,0.039515615,0.09878903800000001,0.017208413,0.031230083,0.10133843199999999,0.016571064,0.066284257,0.133843212,0.010834927,0.021669853,0.193116635,0.094964946,0.017845762,0.059273423,0.09751434
newham,0.040305768,0.102849201,0.021542738,0.064628214,0.156358582,0.026407227000000002,0.066018068,0.112578179,0.01181376,0.03752606,0.129256428,0.097289785,0.01876303,0.054899236,0.059763725
southwark,0.028799445,0.050659264,0.009021513,0.037473976,0.07182512099999999,0.014573213,0.053088132999999996,0.128730049,0.017002081999999998,0.032616239,0.26960444100000003,0.133587786,0.014573213,0.040596808,0.097848716
tower hamlets,0.036964981,0.049416342,0.009727626,0.061867704,0.08599221800000001,0.038521401000000004,0.06614786,0.16459144,0.031906615,0.037354086,0.211284047,0.09299610900000001,0.014396886999999999,0.032684825,0.06614786
wandsworth,0.026213592,0.064724919,0.009061489,0.046925565999999995,0.075080906,0.012297735,0.047572816,0.14368932,0.015533981,0.036569579,0.28025890000000003,0.097087379,0.012944984,0.034951456,0.097087379
westminster,0.022284411,0.074108624,0.002176617,0.038868159,0.057317579,0.0098466,0.053793532000000005,0.101679104,0.049025705,0.10375207300000001,0.241604478,0.109245439,0.008706468,0.031509121,0.09608209
barking dagenham,0.063084112,0.164719626,0.037383177999999996,0.073598131,0.11331775699999999,0.047897195999999996,0.063084112,0.079439252,0.009345794000000001,0.017523364,0.10630841099999999,0.093457944,0.012850466999999999,0.054906542,0.063084112
barnet,0.029238387,0.119547277,0.015562366999999999,0.06979486,0.082999293,0.01509078,0.043857581,0.098325867,0.015798161,0.08818674800000001,0.194058005,0.096911106,0.01509078,0.039849092,0.075689696
bexley,0.060041408,0.207039337,0.032436163,0.037267081,0.083505866,0.044858523,0.060041408,0.082125604,0.010351967,0.024154589,0.150448585,0.09040717699999999,0.011732228999999999,0.037267081,0.06832298099999999
brent,0.040903779,0.11842617800000001,0.026100506000000002,0.080638878,0.107908064,0.023763147999999998,0.05765485,0.12271133599999999,0.011297234,0.041293339,0.161277756,0.082586677,0.015582391999999999,0.03856642,0.071289443
bromley,0.038990826,0.157492355,0.01911315,0.038226300000000005,0.07645259900000001,0.021406728,0.047782875,0.113149847,0.01911315,0.029816514,0.20451070300000002,0.096330275,0.016437309,0.042813456,0.078363914
croydon,0.038582677,0.132677165,0.026771654,0.04803149599999999,0.09212598400000001,0.019685038999999998,0.058661417,0.116141732,0.016929134,0.030708661,0.19055118100000001,0.08897637800000001,0.016929134,0.052755906,0.070472441
ealing,0.04221002099999999,0.111187371,0.021619767,0.073781743,0.098146877,0.029512697,0.048730268,0.134179822,0.009951956,0.033973919,0.17398764600000002,0.093342485,0.016129031999999998,0.03809197,0.075154427
enfield,0.050091075,0.135245902,0.025956284,0.068306011,0.10154827,0.025045537000000003,0.06147541,0.08652094699999999,0.012295081999999999,0.047358834,0.160291439,0.094717668,0.012750455,0.045992714000000004,0.07240437200000001
greenwich,0.043209877,0.109739369,0.017832647,0.042524005,0.09602194800000001,0.023319616,0.061728395,0.131687243,0.010973937,0.024005487000000002,0.189986283,0.09602194800000001,0.017832647,0.053497942,0.081618656
harrow,0.028139437000000003,0.11339773199999999,0.018059639,0.07097858,0.088198236,0.020159596999999998,0.043259135,0.132297354,0.016379671999999998,0.057958841,0.21335573300000002,0.084418312,0.015539688999999999,0.041579168,0.056278874000000007
havering,0.055691554000000004,0.226438188,0.034271726,0.048347613,0.094859241,0.046511628,0.05630355,0.063647491,0.012239901999999999,0.022643819,0.130966952,0.090575275,0.012239901999999999,0.039779682000000004,0.065483476
hillingdon,0.050831354,0.133016627,0.031828979,0.060332542,0.09216152,0.057482185,0.055106888,0.10783848,0.009976246999999999,0.036579572000000005,0.158194774,0.09026128300000001,0.013301663,0.037529691000000004,0.065558195
hounslow,0.02892562,0.084022039,0.02020202,0.060146924000000004,0.081267218,0.05785124,0.045913682000000004,0.173553719,0.009182736,0.029843893,0.19100091800000002,0.090449954,0.012855831000000002,0.035812672000000004,0.07897153400000001
kingston upon thames,0.031531532,0.10424710400000001,0.017374517,0.041827542,0.072072072,0.015444015,0.04954955,0.14157014199999998,0.01029601,0.034749035,0.23873873899999998,0.09909909900000001,0.017374517,0.043758044,0.082368082
merton,0.037947622,0.115446285,0.019241048,0.046499198,0.074826296,0.021378942,0.044361304000000004,0.126135756,0.012827365,0.035809727,0.24265098899999998,0.09460181699999999,0.014430786000000001,0.039551042,0.07429182299999999
redbridge,0.033412887999999995,0.123150358,0.021479714,0.057756563,0.103102625,0.022434368,0.051551313,0.139856802,0.012887828,0.041050118999999996,0.17947494,0.087350835,0.016229117,0.051551313,0.058711217
richmond upon thames,0.025931929,0.061993517000000005,0.01012966,0.03363047,0.06847649900000001,0.013371151000000001,0.040923825,0.153160454,0.013371151000000001,0.031604538,0.294570502,0.092787682,0.015802269,0.036061588,0.108184765
sutton,0.04281768,0.187154696,0.026243093999999998,0.044889503,0.077348066,0.024861877999999997,0.053867403,0.102209945,0.013812155,0.022099447999999997,0.182320442,0.096685083,0.011740331000000001,0.044889503,0.06906077299999999
waltham forest,0.052896725,0.14924433199999998,0.025188917,0.076196474,0.123425693,0.023299748,0.064231738,0.08627204,0.008816121,0.028337531000000003,0.136649874,0.08753148599999999,0.014483626999999999,0.049118388,0.074307305
bracknell forest,0.04229934900000001,0.132321041,0.028199566000000002,0.046637744,0.059652928,0.022776572999999998,0.03362256,0.16702820000000002,0.010845987,0.018438178,0.214750542,0.111713666,0.019522776999999998,0.023861171,0.068329718
