borough,White,Asian,Black,Mixed/ Other
city of london,0.7859999999999999,0.134,0.02,0.06
barking dagenham,0.560846561,0.14285714300000002,0.232804233,0.063492063
barnet,0.6509695289999999,0.182825485,0.066481994,0.096952909
bexley,0.798283262,0.034334764,0.13304721,0.034334764
brent,0.304487179,0.349358974,0.18589743600000003,0.16025641
bromley,0.83974359,0.060897436,0.044871795,0.057692308
camden,0.606334842,0.14479638,0.085972851,0.158371041
croydon,0.5808219179999999,0.17260274,0.15890411,0.08493150699999999
ealing,0.50148368,0.293768546,0.074183976,0.130563798
enfield,0.6485623,0.11821086300000001,0.143769968,0.08945686900000001
greenwich,0.642023346,0.124513619,0.18287937699999998,0.050583658
hackney,0.525896414,0.119521912,0.183266932,0.163346614
hammersmith fulham,0.6795580109999999,0.082872928,0.132596685,0.11049723800000001
haringey,0.607843137,0.101960784,0.168627451,0.125490196
harrow,0.391666667,0.4375,0.054166667,0.1125
havering,0.890295359,0.033755274,0.050632910999999996,0.025316456
hillingdon,0.637992832,0.250896057,0.05734767,0.053763440999999995
hounslow,0.571984436,0.284046693,0.050583658,0.09338521400000001
islington,0.684210526,0.090909091,0.114832536,0.11004784699999999
kensington chelsea,0.7012987009999999,0.084415584,0.071428571,0.14285714300000002
kingston upon thames,0.740740741,0.17901234600000002,0.018518519,0.055555556
lambeth,0.656862745,0.049019608,0.232026144,0.065359477
lewisham,0.575539568,0.12230215800000001,0.215827338,0.086330935
merton,0.645,0.2,0.09,0.06
newham,0.263492063,0.457142857,0.165079365,0.111111111
redbridge,0.45390070899999996,0.41134751799999997,0.067375887,0.07092198599999999
richmond upon thames,0.88172043,0.059139785,0.0,0.053763440999999995
southwark,0.5896551720000001,0.10344827599999999,0.20689655199999998,0.096551724
sutton,0.765625,0.11979166699999999,0.046875,0.067708333
tower hamlets,0.38314176200000005,0.49042145600000003,0.068965517,0.061302682000000004
waltham forest,0.5423076920000001,0.215384615,0.146153846,0.096153846
wandsworth,0.7483660129999999,0.08496732,0.09477124199999999,0.075163399
westminster,0.536036036,0.135135135,0.08558558599999999,0.24774774800000002
